No;Indenpenden_1;Indenpenden_2;Repetition;Dependen
1;1;6;1;74.4
2;1;7;1;91.82
3;1;8;1;48.08
4;2;6;1;59.06
5;2;7;1;84.16
6;2;8;1;96.92
7;3;6;1;109.86
8;3;7;1;117.2
9;3;8;1;109.68
10;4;6;1;103.14
11;4;7;1;53.4
12;4;8;1;53.86
13;5;6;1;98.46
14;5;7;1;81.36
15;5;8;1;86.62
16;1;6;2;70.86
17;1;7;2;99.18
18;1;8;2;62.1
19;2;6;2;65.62
20;2;7;2;109.74
21;2;8;2;91.44
22;3;6;2;98.16
23;3;7;2;100.28
24;3;8;2;116.48
25;4;6;2;109.66
26;4;7;2;60.86
27;4;8;2;48.3
28;5;6;2;73.1
29;5;7;2;72.82
30;5;8;2;94.18
31;1;6;3;60.94
32;1;7;3;118.88
33;1;8;3;58.54
34;2;6;3;81.62
35;2;7;3;102.14
36;2;8;3;79.86
37;3;6;3;93.26
38;3;7;3;116.16
39;3;8;3;123.92
40;4;6;3;90.98
41;4;7;3;74.46
42;4;8;3;40.46
43;5;6;3;89.18
44;5;7;3;89.82
45;5;8;3;90.32
46;1;6;4;68
47;1;7;4;120.68
48;1;8;4;41.84
49;2;6;4;76.76
50;2;7;4;94.52
51;2;8;4;74.38
52;3;6;4;102.26
53;3;7;4;112.52
54;3;8;4;120.86
55;4;6;4;119.4
56;4;7;4;69.08
57;4;8;4;44.62
58;5;6;4;75.86
59;5;7;4;83.74
60;5;8;4;108.16
